30  0  65532  0  0  0  
30  0  65532  17  1  0  
30  0  65532  18  1  16384  
30  0  65532  19  1  0  
30  0  65532  19  1  32768  
30  0  65532  19  1  57344  
30  0  65532  20  1  8192  
30  0  65532  20  1  20480  
30  0  65532  20  1  32768  
30  0  65532  20  1  45056  
30  0  65532  20  1  57344  
30  0  65532  21  1  4096  
30  0  65532  21  1  10240  
30  0  65532  21  1  16384  
30  0  65532  21  1  22528  
30  0  65532  21  1  28672  
30  0  65532  21  1  34816  
30  0  65532  21  1  40960  
30  0  65532  21  1  49152  
30  0  65532  21  1  55296  
30  0  65532  21  1  61440  
30  0  65532  22  1  1024  
30  0  65532  22  1  4096  
30  0  65532  22  1  7168  
30  0  65532  22  1  10240  
30  0  65532  22  1  14336  
30  0  65532  22  1  17408  
30  0  65532  22  1  20480  
30  0  65532  22  1  23552  
30  0  65532  22  1  26624  
30  0  65532  22  1  29696  
30  0  65532  22  1  32768  
30  0  65532  22  1  36864  
30  0  65532  22  1  39936  
30  0  65532  22  1  43008  
30  0  65532  22  1  46080  
30  0  65532  22  1  49152  
30  0  65532  22  1  52224  
30  0  65532  22  1  55296  
30  0  65532  22  1  59392  
30  0  65532  22  1  62464  
30  0  65532  23  1  0  
30  0  65532  23  1  1536  
30  0  65532  23  1  3072  
30  0  65532  23  1  4608  
30  0  65532  23  1  6144  
30  0  65532  23  1  8192  
30  0  65532  23  1  9728  
30  0  65532  23  1  11264  
30  0  65532  23  1  12800  
30  0  65532  23  1  14336  
30  0  65532  23  1  15872  
30  0  65532  23  1  17408  
30  0  65532  23  1  19456  
30  0  65532  23  1  20992  
30  0  65532  23  1  22528  
30  0  65532  23  1  24064  
30  0  65532  23  1  25600  
30  0  65532  23  1  27136  
30  0  65532  23  1  28672  
30  0  65532  23  1  30208  
30  0  65532  23  1  32256  
30  0  65532  23  1  33792  
30  0  65532  23  1  35328  
30  0  65532  23  1  36864  
30  0  65532  23  1  38400  
30  0  65532  23  1  39936  
30  0  65532  23  1  41472  
30  0  65532  23  1  43520  
30  0  65532  23  1  45056  
30  0  65532  23  1  46592  
30  0  65532  23  1  48128  
30  0  65532  23  1  49664  
30  0  65532  23  1  51200  
30  0  65532  23  1  52736  
30  0  65532  23  1  54784  
30  0  65532  23  1  56320  
30  0  65532  23  1  57856  
30  0  65532  23  1  59392  
30  0  65532  23  1  60928  
30  0  65532  23  1  62464  
30  0  65532  23  1  64000  
30  0  65532  24  1  256  
30  0  65532  24  1  1024  
30  0  65532  24  1  1792  
30  0  65532  24  1  2560  
30  0  65532  24  1  3328  
30  0  65532  24  1  4096  
30  0  65532  24  1  4864  
30  0  65532  24  1  5888  
30  0  65532  24  1  6656  
30  0  65532  24  1  7424  
30  0  65532  24  1  8192  
30  0  65532  24  1  8960  
30  0  65532  24  1  9728  
30  0  65532  24  1  10496  
30  0  65532  24  1  11520  
30  0  65532  24  1  12288  
30  0  65532  24  1  13056  
30  0  65532  24  1  13824  
30  0  65528  24  1  14592  
30  0  65528  24  1  15360  
30  0  65528  24  1  16128  
30  0  65528  24  1  17152  
30  0  65528  24  1  17920  
30  0  65528  24  1  18688  
30  0  65528  24  1  19456  
30  0  65528  24  1  20224  
30  0  65528  24  1  20992  
30  0  65528  24  1  21760  
30  0  65528  24  1  22784  
30  0  65528  24  1  23552  
30  0  65528  24  1  24320  
30  0  65528  24  1  25088  
30  0  65528  24  1  25856  
30  0  65528  24  1  26624  
30  0  65528  24  1  27392  
30  0  65528  24  1  28416  
30  0  65528  24  1  29184  
30  0  65528  24  1  29952  
30  0  65528  24  1  30720  
30  0  65528  24  1  31488  
30  0  65528  24  1  32256  
30  0  65528  24  1  33024  
30  0  65528  24  1  34048  
30  0  65528  24  1  34816  
30  0  65528  24  1  35584  
30  0  65528  24  1  36352  
30  0  65528  24  1  37120  
30  0  65524  24  1  37888  
30  0  65524  24  1  38656  
30  0  65524  24  1  39680  
30  0  65524  24  1  40448  
30  0  65524  24  1  41216  
30  0  65524  24  1  41984  
30  0  65524  24  1  42752  
30  0  65524  24  1  43520  
30  0  65524  24  1  44288  
30  0  65524  24  1  45312  
30  0  65524  24  1  46080  
30  0  65524  24  1  46848  
30  0  65524  24  1  47616  
30  0  65524  24  1  48384  
30  0  65524  24  1  49152  
30  0  65524  24  1  49920  
30  0  65524  24  1  50944  
30  0  65524  24  1  51712  
30  0  65524  24  1  52480  
30  0  65524  24  1  53248  
30  0  65524  24  1  54016  
30  0  65524  24  1  54784  
30  0  65524  24  1  55552  
30  0  65524  24  1  56576  
30  0  65520  24  1  57344  
30  0  65520  24  1  58112  
30  0  65520  24  1  58880  
30  0  65520  24  1  59648  
30  0  65520  24  1  60416  
30  0  65520  24  1  61184  
30  0  65520  24  1  61952  
30  0  65520  24  1  62976  
30  0  65520  24  1  63744  
30  0  65520  24  1  64512  
30  0  65520  24  1  65280  
30  0  65520  25  1  256  
30  0  65520  25  1  640  
30  0  65520  25  1  1024  
30  0  65520  25  1  1536  
30  0  65520  25  1  1920  
30  0  65520  25  1  2304  
30  0  65520  25  1  2688  
30  0  65520  25  1  3072  
30  0  65520  25  1  3456  
30  0  65516  25  1  3840  
30  0  65516  25  1  4352  
30  0  65516  25  1  4736  
30  0  65516  25  1  5120  
30  0  65516  25  1  5504  
30  0  65516  25  1  5888  
30  0  65516  25  1  6272  
30  0  65516  25  1  6656  
30  0  65516  25  1  7168  
30  0  65516  25  1  7552  
30  0  65516  25  1  7936  
30  0  65516  25  1  8320  
30  0  65516  25  1  8704  
30  0  65516  25  1  9088  
30  0  65516  25  1  9472  
30  0  65516  25  1  9984  
30  0  65516  25  1  10368  
30  0  65516  25  1  10752  
30  0  65516  25  1  11136  
30  0  65512  25  1  11520  
30  0  65512  25  1  11904  
30  0  65512  25  1  12288  
30  0  65512  25  1  12800  
30  0  65512  25  1  13184  
30  0  65512  25  1  13568  
30  0  65512  25  1  13952  
30  0  65512  25  1  14336  
30  0  65512  25  1  14720  
30  0  65512  25  1  15104  
30  0  65512  25  1  15616  
30  0  65512  25  1  16000  
30  0  65512  25  1  16384  
30  0  65512  25  1  16768  
30  0  65512  25  1  17152  
30  0  65512  25  1  17536  
30  0  65508  25  1  17920  
30  0  65508  25  1  18432  
30  0  65508  25  1  18816  
30  0  65508  25  1  19200  
30  0  65508  25  1  19584  
30  0  65508  25  1  19968  
30  0  65508  25  1  20352  
30  0  65508  25  1  20736  
30  0  65508  25  1  21248  
30  0  65508  25  1  21632  
30  0  65508  25  1  22016  
30  0  65508  25  1  22400  
30  0  65508  25  1  22784  
30  0  65508  25  1  23168  
30  0  65508  25  1  23552  
30  0  65508  25  1  24064  
30  0  65504  25  1  24448  
30  0  65504  25  1  24832  
30  0  65504  25  1  25216  
30  0  65504  25  1  25600  
30  0  65504  25  1  25984  
30  0  65504  25  1  26368  
30  0  65504  25  1  26880  
30  0  65504  25  1  27264  
30  0  65504  25  1  27648  
30  0  65504  25  1  28032  
30  0  65504  25  1  28416  
30  0  65504  25  1  28800  
30  0  65504  25  1  29184  
30  0  65504  25  1  29568  
30  0  65500  25  1  30080  
30  0  65500  25  1  30464  
30  0  65500  25  1  30848  
30  0  65500  25  1  31232  
30  0  65500  25  1  31616  
30  0  65500  25  1  32000  
30  0  65500  25  1  32384  
30  0  65500  25  1  32896  
30  0  65500  25  1  33280  
30  0  65500  25  1  33664  
30  0  65500  25  1  34048  
30  0  65500  25  1  34432  
30  0  65500  25  1  34816  
30  0  65500  25  1  35200  
30  0  65496  25  1  35712  
30  0  65496  25  1  36096  
30  0  65496  25  1  36480  
30  0  65496  25  1  36864  
30  0  65496  25  1  37248  
30  0  65496  25  1  37632  
30  0  65496  25  1  38016  
30  0  65496  25  1  38528  
30  0  65496  25  1  38912  
30  0  65496  25  1  39296  
30  0  65496  25  1  39680  
30  0  65496  25  1  40064  
30  0  65496  25  1  40448  
30  0  65492  25  1  40832  
30  0  65492  25  1  41344  
30  0  65492  25  1  41728  
30  0  65492  25  1  42112  
30  0  65492  25  1  42496  
30  0  65492  25  1  42880  
30  0  65492  25  1  43264  
30  0  65492  25  1  43648  
30  0  65492  25  1  44160  
30  0  65492  25  1  44544  
30  0  65492  25  1  44928  
30  0  65492  25  1  45312  
30  0  65488  25  1  45696  
30  0  65488  25  1  46080  
30  0  65488  25  1  46464  
30  0  65488  25  1  46976  
30  0  65488  25  1  47360  
30  0  65488  25  1  47744  
30  0  65488  25  1  48128  
30  0  65488  25  1  48512  
30  0  65488  25  1  48896  
30  0  65488  25  1  49280  
30  0  65488  25  1  49792  
30  0  65488  25  1  50176  
30  0  65484  25  1  50560  
30  0  65484  25  1  50944  
30  0  65484  25  1  51328  
30  0  65484  25  1  51712  
30  0  65484  25  1  52096  
30  0  65484  25  1  52608  
30  0  65484  25  1  52992  
30  0  65484  25  1  53376  
30  0  65484  25  1  53760  
30  0  65484  25  1  54144  
30  0  65484  25  1  54528  
30  0  65480  25  1  54912  
30  0  65480  25  1  55296  
30  0  65480  25  1  55808  
30  0  65480  25  1  56192  
30  0  65480  25  1  56576  
30  0  65480  25  1  56960  
30  0  65480  25  1  57344  
30  0  65480  25  1  57728  
30  0  65480  25  1  58112  
30  0  65480  25  1  58624  
30  0  65480  25  1  59008  
30  0  65476  25  1  59392  
30  0  65476  25  1  59776  
30  0  65476  25  1  60160  
30  0  65476  25  1  60544  
30  0  65476  25  1  60928  
30  0  65476  25  1  61440  
30  0  65476  25  1  61824  
30  0  65476  25  1  62208  
30  0  65476  25  1  62592  
30  0  65476  25  1  62976  
30  0  65472  25  1  63360  
30  0  65472  25  1  63744  
30  0  65472  25  1  64256  
30  0  65472  25  1  64640  
30  0  65472  25  1  65024  
30  0  65472  25  1  65408  
30  0  65472  26  1  128  
30  0  65472  26  1  320  
30  0  65472  26  1  512  
30  0  65472  26  1  768  
30  0  65472  26  1  960  
30  0  65468  26  1  1152  
30  0  65468  26  1  1344  
30  0  65468  26  1  1536  
30  0  65468  26  1  1728  
30  0  65468  26  1  1920  
30  0  65468  26  1  2176  
30  0  65468  26  1  2368  
30  0  65468  26  1  2560  
30  0  65468  26  1  2752  
30  0  65464  26  1  2944  
30  0  65464  26  1  3136  
30  0  65464  26  1  3328  
30  0  65464  26  1  3584  
30  0  65464  26  1  3776  
30  0  65464  26  1  3968  
30  0  65464  26  1  4160  
30  0  65464  26  1  4352  
30  0  65464  26  1  4544  
30  0  65464  26  1  4736  
30  0  65460  26  1  4928  
30  0  65460  26  1  5184  
30  0  65460  26  1  5376  
30  0  65460  26  1  5568  
30  0  65460  26  1  5760  
30  0  65460  26  1  5952  
30  0  65460  26  1  6144  
30  0  65460  26  1  6336  
30  0  65460  26  1  6592  
30  0  65456  26  1  6784  
30  0  65456  26  1  6976  
30  0  65456  26  1  7168  
30  0  65456  26  1  7360  
30  0  65456  26  1  7552  
30  0  65456  26  1  7744  
30  0  65456  26  1  8000  
30  0  65456  26  1  8192  
30  0  65456  26  1  8384  
30  0  65452  26  1  8576  
30  0  65452  26  1  8768  
30  0  65452  26  1  8960  
30  0  65452  26  1  9152  
30  0  65452  26  1  9408  
30  0  65452  26  1  9600  
30  0  65452  26  1  9792  
30  0  65452  26  1  9984  
30  0  65452  26  1  10176  
30  0  65448  26  1  10368  
30  0  65448  26  1  10560  
30  0  65448  26  1  10816  
30  0  65448  26  1  11008  
30  0  65448  26  1  11200  
30  0  65448  26  1  11392  
30  0  65448  26  1  11584  
30  0  65448  26  1  11776  
30  0  65448  26  1  11968  
30  0  65444  26  1  12224  
30  0  65444  26  1  12416  
30  0  65444  26  1  12608  
30  0  65444  26  1  12800  
30  0  65444  26  1  12992  
30  0  65444  26  1  13184  
30  0  65444  26  1  13376  
30  0  65444  26  1  13568  
30  0  65444  26  1  13824  
30  0  65440  26  1  14016  
30  0  65440  26  1  14208  
30  0  65440  26  1  14400  
30  0  65440  26  1  14592  
30  0  65440  26  1  14784  
30  0  65440  26  1  14976  
30  0  65440  26  1  15232  
30  0  65440  26  1  15424  
30  0  65436  26  1  15616  
30  0  65436  26  1  15808  
30  0  65436  26  1  16000  
30  0  65436  26  1  16192  
30  0  65436  26  1  16384  
30  0  65436  26  1  16640  
30  0  65436  26  1  16832  
30  0  65436  26  1  17024  
30  0  65432  26  1  17216  
30  0  65432  26  1  17408  
30  0  65432  26  1  17600  
30  0  65432  26  1  17792  
30  0  65432  26  1  18048  
30  0  65432  26  1  18240  
30  0  65432  26  1  18432  
30  0  65432  26  1  18624  
30  0  65428  26  1  18816  
30  0  65428  26  1  19008  
30  0  65428  26  1  19200  
30  0  65428  26  1  19456  
30  0  65428  26  1  19648  
30  0  65428  26  1  19840  
30  0  65428  26  1  20032  
30  0  65428  26  1  20224  
30  0  65424  26  1  20416  
30  0  65424  26  1  20608  
30  0  65424  26  1  20864  
30  0  65424  26  1  21056  
30  0  65424  26  1  21248  
30  0  65424  26  1  21440  
30  0  65424  26  1  21632  
30  0  65424  26  1  21824  
30  0  65420  26  1  22016  
30  0  65420  26  1  22208  
30  0  65420  26  1  22464  
30  0  65420  26  1  22656  
30  0  65420  26  1  22848  
30  0  65420  26  1  23040  
30  0  65420  26  1  23232  
30  0  65416  26  1  23424  
30  0  65416  26  1  23616  
30  0  65416  26  1  23872  
30  0  65416  26  1  24064  
30  0  65416  26  1  24256  
30  0  65416  26  1  24448  
30  0  65416  26  1  24640  
30  0  65416  26  1  24832  
30  0  65412  26  1  25024  
30  0  65412  26  1  25280  
30  0  65412  26  1  25472  
30  0  65412  26  1  25664  
